WPPostId,CommonName,ObservationLocation,HasImage,ImageURL,HasGPS,Latitude,Longitude
199528,Pale Green Weevil,Borderland State park,true,https://sharonfoc.org/wp-content/uploads/2024/07/Green-Immigrant-Leaf-Weevil-6-23-24-122pm.jpeg,false,,
199536,Golden Jumping Spider,Borderland State Park,true,https://sharonfoc.org/wp-content/uploads/2024/07/Golden-Jumping-Spider-6-23-24.jpeg,false,,
199770,Milk Snake,Borderland State Park &#8211; Pond Edge Trail,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/Milksnake-at-Borderland-June-13th-2024-scaled.jpg,false,,
199468,Ringneck Snake,Old Wolomolopoag Street,true,https://sharonfoc.org/wp-content/uploads/2024/06/Ringneck-snake-Baur-6-11-24-4pm-scaled.jpeg,false,,
199465,Brown Creeper,"Forest Trail, Moose Hill Audubon Wildlife Sanctuary",false,,false,,
199544,Morbid Owlet Moth,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/07/Morbid-owlet-moth-6-4-24-1215pm-scaled.jpeg,false,,
199619,American Black Bear,Arboro Dr.,true,https://sharonfoc.org/wp-content/uploads/2024/10/Black-bear-6-5-24-4am-Arboro.jpeg,false,,
199695,Beautybush,Moose Hill Farm (T.T.O.R.),true,https://sharonfoc.org/wp-content/uploads/2025/03/Spicebush-swallowtail-on-Beautybush-6-4-24-1pm.jpeg,false,,
199476,Spicebush Swallowtail butterfly,Moose Hill Farm (T.T.O.R.),true,https://sharonfoc.org/wp-content/uploads/2024/06/Spicebush-swallowtail-6-4-24.jpeg,false,,
199479,Indigo Bunting,Moose Hill Audubon WIldlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/06/Indigo-bunting-6-4-24-1154am.jpeg,false,,
199485,Carolina Allspice,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/06/Carolina-Sweetshrub-6-4-24-1035am-scaled.jpeg,false,,
199459,Acadian flycatcher,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/2aa2d00a35adeec772cbb55b2e754c72-2911595141.jpg,false,,
199503,Norway Maple tree,"High Street, Sharon",true,https://sharonfoc.org/wp-content/uploads/2024/06/Norway-maple-5-29-24-1217pm-scaled.jpeg,false,,
199499,Eastern Hemlock tree,"High Street, Sharon",true,https://sharonfoc.org/wp-content/uploads/2024/06/Hemlock-5-29-24-1214am-scaled.jpeg,false,,
199495,Black Raspberry,"Sharon Historical Society, High Street, Sharon",true,https://sharonfoc.org/wp-content/uploads/2024/06/Black-raspberry-5-29-24-1135am-scaled.jpeg,false,,
199490,Black Locust tree,"High Street, Sharon",true,https://sharonfoc.org/wp-content/uploads/2024/06/Black-locust-5-29-24-11am-scaled.jpeg,false,,
199507,Mulberry tree,"High Street, Sharon",true,https://sharonfoc.org/wp-content/uploads/2024/06/Mulberry-tree-5-29-24-1041am.jpg,false,,
199452,Dogwood,Deborah Sampson and Billings corner “In memory of John Lowden&#8230;”,true,https://sharonfoc.org/wp-content/uploads/2024/05/dogwood-near-Deborah-Samson-Park-scaled.jpeg,false,,
200078,Mute Swan,Harris Pond,true,https://sharonfoc.org/wp-content/uploads/2025/05/Mute-swans-5-24-24-454pm-Claire-Forman.jpeg,false,,
199512,Red-tailed Hawk,"Moose Hill Audubon Wildlife Sanctuary, Billings Loop",true,https://sharonfoc.org/wp-content/uploads/2024/06/Hawk-video-by-Bruce-Lewis-5-23-24.mov,false,,
199444,Eastern Box Turtle,104 Mountain St.,true,https://sharonfoc.org/wp-content/uploads/2024/05/May-apples-D-Dearborn-5-7-24.jpeg,false,,
199431,Common Yellowthroat,"Bay Road, Sharon (on the deck)",true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/bird.jpg,false,,
199701,May Apple,Mountain Street,true,https://sharonfoc.org/wp-content/uploads/2025/03/May-apple-D-Dearborn-May-7-2024-1.jpeg,false,,
199415,Black-and-white warbler,Moose Hill Audubon Wildlife Sanctuary &#8211; Tower Trail (halfway up),false,,false,,
199427,Gray Fox,Moose Hill Parkway,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/grayfox2-scaled.jpg,false,,
199411,Mouse-ear chickweed,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/05/Mouse-ear-Chickweed-5-7-24-1101am-scaled.jpeg,false,,
199401,Common Yellowthroat,Moose Hill Audubon Wildlife Sanctuary (boardwalk),true,https://sharonfoc.org/wp-content/uploads/2024/05/Common-Yellowthroat-5-7-24-9am-1.jpeg,false,,
199396,Great Crested flycatcher,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/05/Great-crested-flycatcher-5-7-24-9am.jpeg,false,,
199406,Black-throated Blue Warbler,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/05/Black-throated-blue-warbler-5-7-24-815am.jpeg,false,,
199369,Blue-winged warbler,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/05/Blue-winged-warbler-caterpillar-5-6-24-1.jpeg,false,,
199381,Pink Earth lichen,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/05/Pink-earth-lichen-5-6-24-8am.jpeg,false,,
199393,Eastern Bluebird,Moose Hill Audubon Wildlife Sanctuary near the barn on the Billings loop,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/IMG_3617.jpeg,false,,
199309,Red Admiral butterfly,Moose Hill Farm (Trustees of Reservations),true,https://sharonfoc.org/wp-content/uploads/2024/05/Red-admiral-butterfly-5-4-24-1.jpeg,false,,
199301,Azure Bluet,Moose Hill Farm (TTOR),true,https://sharonfoc.org/wp-content/uploads/2024/05/Bluets-5-4-24-1140am.jpeg,false,,
199314,Prairie Warbler,Moose Hill Farm (TTOR) &#8211; under the power lines,true,https://sharonfoc.org/wp-content/uploads/2024/05/Prairie-warbler-5-4-24-1120am.jpeg,false,,
199304,Red-bellied Woodpecker,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/05/Red-bellied-woodpecker-5-4-24.jpeg,false,,
199287,Worm-eating Warbler,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/05/Worm-eating-warbler-5-4-25-9am.jpeg,false,,
199296,Hermit Thrush,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/05/Hermit-thrust-5-4-24-902am.jpeg,false,,
199293,Broad-winged hawk,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/05/Broad-winged-hawk-5-4-24-640am.jpeg,false,,
199335,Barred Owl,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/05/Barred-owl-5-3-24-745am-1.jpeg,false,,
199325,Black-throated Green Warbler,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/05/Black-thoated-green-warbler-5-3-24-11am.jpeg,false,,
199321,Eastern Towhee (male & female),Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/05/Eastern-towhee-male-5-3-24-1030am.jpeg,false,,
199328,Blue-gray gnatcatcher,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/05/Blue-gray-gnatcatcher-5-3-24-1016am.jpeg,false,,
199332,Nashville Warbler,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/05/Nashville-warbler-5-3-24-8am.jpeg,false,,
199338,Pileated Woodpecker,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/05/Pileated-woodpecker-5-3-24-735am.jpeg,false,,
199342,Wood thrush,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/05/Wood-thrush-5-2-24-816am.jpeg,false,,
199347,Northern Waterthrush,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/05/Northern-Waterthrush-5-2-24-745am-1.jpeg,false,,
199352,Scarlet Tanager,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/05/Scarlet-tanager-5-1-24-130pm.jpeg,false,,
199355,Brown Creeper,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/05/Brown-creeper-5-1-24-1244pm.jpeg,false,,
199360,White-tailed Deer,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/05/White-tailed-deer-5-1-24-1211pm.jpeg,false,,
199364,Field Sparrow,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/05/Field-Sparrow-5-1-24-1155am.jpeg,false,,
199785,Blue-headed Vireo,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2025/05/Blue-headed-vireo-5-1-24-1045am-1.jpeg,false,,
199281,Yellow-rumped Warbler,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/04/Yellow-rumped-warbler-4-29-24-7am.jpeg,false,,
199275,Lesser Periwinkle,Moose Hill Farm (The Trustees of Reservations),true,https://sharonfoc.org/wp-content/uploads/2024/04/Lesser-periwinkle-4-28-24-11am-1-scaled.jpeg,false,,
199278,Early Meadow Rue,Moose Hill Farm (TTOR),true,https://sharonfoc.org/wp-content/uploads/2024/04/Early-meadow-rue-4-28-24-1045am.jpeg,false,,
199263,Savannah Sparrow,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/04/Savannah-sparrow-4-28-24-916am.jpeg,false,,
199268,Northern Flicker,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/04/Northern-flicker-fanning-tail-4-28-24.jpeg,false,,
199256,White-throated Sparrow,Moose Hill Farm (TTOR),true,https://sharonfoc.org/wp-content/uploads/2024/04/White-throated-sparrow-4-27-24-531pm.jpeg,false,,
199248,Wood Anemone,Moose Hill Farm (TTOR),true,https://sharonfoc.org/wp-content/uploads/2024/04/Wood-anemone-4-27-24-430pm.jpeg,false,,
199252,Garlic mustard,Moose Hill Farm (The Trustees of Reservations),true,https://sharonfoc.org/wp-content/uploads/2024/04/Garlic-mustard-4-27-24-430pm.jpeg,false,,
199241,Common Blue Violet,Moose Hill Farm (The Trustees of Reservations),true,https://sharonfoc.org/wp-content/uploads/2024/04/Moose-Hill-Farm-4-27-24-420pm-scaled.jpeg,false,,
199238,Northern Cardinal,Moose Hill Farm (TTOR),true,https://sharonfoc.org/wp-content/uploads/2024/04/Cardinal-4-27-24-4pm.jpeg,false,,
199222,Pine Warbler,Moose Hill Farm,true,https://sharonfoc.org/wp-content/uploads/2024/04/Pine-warbler-4-26-24-830am.jpeg,false,,
199231,Brown Creeper,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/04/Brown-creepeer-4-26-24-715-am.jpeg,false,,
199215,Red Squirrel,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/04/Red-squirrel-4-25-24-900am-1.jpeg,false,,
199219,Tree Swallow,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/04/Tree-swallow-pair-4-25-24-915am-1.jpeg,false,,
199204,Ruby-crowned Kinglet,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/04/DSC7846.jpeg,false,,
199200,Double-crested Cormorant,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/04/Double-crested-cormorants-4-25-24-7am.jpeg,false,,
199191,Carolina Wren,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/04/Carolina-wren-4-24-24-846am.jpeg,false,,
199186,Eastern Towhee (male),Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/04/Eastern-Towhee-4-24-24-944am.jpeg,false,,
199182,Shagbark Hickory Tree,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/04/Shagbark-hickory-4-23-24-720am-scaled.jpeg,false,,
199157,Eastern Bluebird,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/04/Bluebird-4-23-24-11am.jpeg,false,,
199161,Mourning Cloak Butterfly,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/04/Mourning-cloak-4-23-24-1030am.jpeg,false,,
199166,Common Grackle,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/04/Common-Grackle-4-23-24-10am.jpeg,false,,
199169,Chipping Sparrow,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/04/Chipping-sparrow-4-23-24-930am.jpeg,false,,
199151,Black-capped Chickadee,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/04/Chickadee-nesting-4-23-24-830am.jpeg,false,,
199173,Narrow-leaved Spring Beauty,Sharon,true,https://sharonfoc.org/wp-content/uploads/2024/04/Spring-beauty-4-22-24-830am-scaled.jpeg,false,,
199145,Northern Waterthrush,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/04/Northeern-waterthrush-4-23-24-745am.jpeg,false,,
199148,Tree Swallow,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/04/Tree-swallow-4-23-24-730am.jpeg,false,,
199137,Broad-winged hawk,telephone pole by Beach Street near Sharon High School,true,https://sharonfoc.org/wp-content/uploads/2024/04/Broad-winged-hawk-Sharon-HS-4-21-24-120pm.jpeg,false,,
199124,Red Squirrel,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/04/Red-squirrel-Moose-Hill-4-21-24-10am.jpeg,false,,
199119,Pileated Woodpecker,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/04/Pileated-woodpecker-Moose-Hill-4-32-24-9am.jpeg,false,,
199131,Siberian Squill,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/04/Siberian-Squill-Sharon-MA-4-21-24-815am.jpeg,false,,
199127,Ruby-crowned Kinglet,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/04/Ruby-crowned-kinglet-4-21-24-8am.jpeg,false,,
199134,Eastern Towhee (male),Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/04/Eastern-towhee-Moose-Hill-4-21-24-750am.jpeg,false,,
199143,Mink,"302 Mansfield St., Sharon",false,,false,,
199115,American Black Bear,back yard on Norwood Street,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/IMG_7873-2.png,false,,
199616,American Black Bear,E. Foxboro St.,true,https://sharonfoc.org/wp-content/uploads/2024/10/Black-Bear-E.-Foxboro-4-13-24.jpeg,false,,
199140,Wild Turkey,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2024/04/Wild-turkeys-Moose-Hill-3-12-24-5pm.jpeg,false,,
199057,Red-shouldered Hawk,Gavins Pond Rd.,true,https://sharonfoc.org/wp-content/uploads/2024/01/Red-shouldered-hawk-juvenile.jpeg,false,,
199050,Golden-crowned Kinglet,"302 Mansfield Street Sharon, MA",false,,false,,
199011,Marbled Orbweaver Spider,Mansfield St.,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/Spider-Araneus-marmoreus.JPG,false,,
199003,Ladies’ Tresses,old field at King Phillip’s Rock area,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/Nodding-Ladies-Tress.JPG,false,,
198995,Red-headed Bush Cricket (a.k.a. Handsome Trig),my back yard (Gavins Pond Road),true,https://sharonfoc.org/wp-content/uploads/2023/09/Red-headed-bush-cricket-8-26-23-314pm.jpeg,false,,
198946,Carolina Horsenettle,Gavins Pond Rd. (garden in my back yard),true,https://sharonfoc.org/wp-content/uploads/2023/08/Carolina-Horsenettle-8-11-23-447pm-scaled.jpeg,false,,
198943,Snowberry Clearwing Moth,4 Gavins Pond Road,true,https://sharonfoc.org/wp-content/uploads/2023/08/Snowberry-clearwing-moth-8-11-23.jpeg,false,,
198939,Red-spotted Admiral butterfly,Gavins Pond Rd. (my back yard),true,https://sharonfoc.org/wp-content/uploads/2023/08/Red-spotted-admiral-8-11-23-1030am-1.jpeg,false,,
199099,Eastern Box Turtle,104 Mountain St.,false,,false,,
198965,Black Racer,Near the intersection of Moose Hill st and Walpole st. In the section of the woods bordering the street and just outside the field where Wards Berry Farm grows crops.,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/IMG_5438.jpeg,false,,
198934,White Admiral butterfly (same species as Red-spotted Purple Admiral – see below),Gavins Pond Rd.,true,https://sharonfoc.org/wp-content/uploads/2023/08/White-Admiral-butterfly-8-10-23-1140am.jpeg,false,,
198929,Clymene Moth,Arboro Drive,true,https://sharonfoc.org/wp-content/uploads/2023/08/Clymene-moth-8-2-23-3pm-Arboro-Dr.jpeg,false,,
198974,Luna Moth,Moose Hill St.,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/IMG_3448.jpeg,false,,
198969,Red-spotted Purple butterfly,Mansfield St.,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/Red-Spotted-Purple.JPG,false,,
198926,Chukar,near Sharon Community Center,true,https://sharonfoc.org/wp-content/uploads/2023/08/Chukar-7-24-23-6am-Community-Center-Wayne-Gelfman-scaled.jpeg,false,,
198971,Tomentose Burying Beetle,Moose Hill St.,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/Tomentus.jpg,false,,
198904,unknown wasp species,Moose Hill (under power lines),true,https://sharonfoc.org/wp-content/uploads/2023/07/Complex-Euodynerus-foraminatus-7-21-23-358pm.jpeg,false,,
198889,Crown-tipped Coral Fungus,trail off Billings St.,true,https://sharonfoc.org/wp-content/uploads/2023/07/Crown-tipped-coral-fungus-7-1-23-4pm.jpeg,false,,
198896,Moth Fly or Drain Fly,trail off Billings St.,true,https://sharonfoc.org/wp-content/uploads/2023/07/Moth-fly-1-Pericoma-7-1-23-4pm.jpeg,false,,
199084,American Black Bear,Mountain Street,true,https://sharonfoc.org/wp-content/uploads/2024/04/Black-bear-poop-Mandell-62423.jpg,false,,
198870,Snapping Turtle,Hammershop Pond,true,https://sharonfoc.org/wp-content/uploads/2023/06/Snapping-turtle-Hammer-Shop-Pond-6-23-23-459pm.jpeg,false,,
198886,Six-spotted tiger beetle,Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2023/06/Six-spotted-tiger-beetle-6-22-23-1245pm.jpeg,false,,
198873,Pine Warbler,Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2023/06/Pine-warbler-6-22-23-1215am.jpeg,false,,
198881,Red Squirrel,Moose Hill Audubon Wildlife Sanctuary,false,,false,,
198883,Slaty Skimmer dragonfly (immature male),Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2023/06/Slaty-skimmer-immature-male-6-22-23-11am.jpeg,false,,
198952,Luna Moth,14 Paul Revere Rd.,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/D10FE344-21D7-4FAB-AEB9-6C9BD0E6C368-scaled.jpeg,false,,
198858,Ruby-throated Hummingbird (female),Gavins Pond Rd.,true,https://sharonfoc.org/wp-content/uploads/2023/06/Ruby-throated-hummingbird-female-6-11-23-940am.jpeg,false,,
198909,Red-spotted Admiral (or red-spotted purple) butterfly,Gavins Pond Rd. (my back yard),true,https://sharonfoc.org/wp-content/uploads/2023/07/Red-spotted-admiral-6-10-23-1140am-6.jpeg,false,,
198835,Luna Moth,Massapoag Brook,true,https://sharonfoc.org/wp-content/uploads/2023/06/Luna-moth-by-Gaurav-Shah-6-23.jpeg,false,,
198814,White slant-line moth,Moose Hill area,true,https://sharonfoc.org/wp-content/uploads/2023/06/White-slant-line-moth-Josh-6-1-23-945am.jpeg,false,,
198817,Brown Marmorated Stink Bug (adult),Gavins Pond Rd. (appeared on the desk in my living room!),true,https://sharonfoc.org/wp-content/uploads/2023/06/Brown-marmorated-stink-bug-5-30-23-1018am-scaled.jpeg,false,,
198805,Green Frog,Moose Hill Farm (TTOR),true,https://sharonfoc.org/wp-content/uploads/2023/05/Green-frog-5-28-23-1220pm.jpeg,false,,
198798,Prairie Warbler,Moose Hill Farm (TTOR) &#8211; under the power lines,true,https://sharonfoc.org/wp-content/uploads/2023/05/Prairie-warbler-5-28-23-1045am.jpeg,false,,
198776,Golden Ragwort,Moose Hill Farm (under high tension wires),true,https://sharonfoc.org/wp-content/uploads/2023/05/Golden-Ragwort-5-28-23-1146am.jpeg,false,,
198783,Black Swallowtail butterfly,Moose Hill Farm (TTOR),true,https://sharonfoc.org/wp-content/uploads/2023/05/Black-swallowtail-5-28-23-1112am.jpeg,false,,
198788,Indigo Bunting,Moose Hill Farm (TTOR),true,https://sharonfoc.org/wp-content/uploads/2023/05/Indigo-bunting-5-28-23-955am-1.jpeg,false,,
